pair_idx,layer,neuron,contribution_delta,malicious_contribution,benign_contribution
66,6,6371,-0.0011718086898326874,-0.0007181894034147263,0.0004536192864179611
66,6,8448,-0.0010898597538471222,-0.0017768628895282745,-0.0006870031356811523
66,6,8877,-0.0010015005245804787,-0.0019894279539585114,-0.0009879274293780327
66,6,11301,-0.0010013105347752571,0.0022550243884325027,0.00325633492320776
66,6,11250,-0.0009791888296604156,-0.001477845013141632,-0.0004986561834812164
66,6,11195,-0.0009659864008426666,-0.002741873264312744,-0.0017758868634700775
66,6,6684,-0.0009412765502929688,0.0012066364288330078,0.0021479129791259766
66,6,5671,-0.0009325463906861842,-0.0010173441842198372,-8.479779353365302e-05
66,6,9673,-0.0009308208245784044,-0.0004696170799434185,0.0004612037446349859
66,6,11811,-0.0009110141545534134,0.0013914555311203003,0.0023024696856737137
66,6,2726,-0.0008891522884368896,0.0008879173547029495,0.0017770696431398392
66,6,3892,-0.000885233748704195,-0.0003514154814183712,0.0005338182672858238
66,6,8984,-0.0008783591911196709,-0.0017377473413944244,-0.0008593881502747536
66,6,420,-0.0008777258335612714,-0.0008377265185117722,3.999931504949927e-05
66,7,1389,0.002582212910056114,-0.005238203331828117,-0.007820416241884232
66,7,2632,0.002089284360408783,-0.0008614584803581238,-0.0029507428407669067
66,7,4855,0.0018884241580963135,-0.0025875866413116455,-0.004476010799407959
66,7,5155,0.001521962694823742,0.003179531544446945,0.0016575688496232033
66,7,6056,0.0014623906463384628,0.0018894821405410767,0.00042709149420261383
66,7,2899,0.0013641403056681156,-0.0009622876532375813,-0.002326427958905697
66,7,4529,0.0013390369713306427,-0.002451147884130478,-0.0037901848554611206
66,7,7478,0.001251154113560915,0.0006036902777850628,-0.0006474638357758522
66,7,4592,0.0012405551970005035,0.004314618185162544,0.0030740629881620407
66,7,336,0.0011426303535699844,0.00017379503697156906,-0.0009688353165984154
66,7,5195,0.0011214182013645768,-0.0001324269687756896,-0.0012538451701402664
66,7,9500,0.0011181831359863281,0.0022263526916503906,0.0011081695556640625
66,7,13121,0.0011130631901323795,0.0002569262869656086,-0.0008561369031667709
66,7,8850,0.0011108089238405228,-0.00026717595756053925,-0.001377984881401062
66,7,12004,0.0010468342807143927,-0.00034938217140734196,-0.0013962164521217346
66,7,9520,0.0010389355011284351,0.0005321376956999302,-0.0005067978054285049
66,7,5367,0.001031242311000824,-0.0038534291088581085,-0.0048846714198589325
66,7,10455,0.000998893054202199,0.0012047011405229568,0.00020580808632075787
66,7,13142,0.0009627034887671471,0.0015819864347577095,0.0006192829459905624
66,7,12655,0.0009617209434509277,-0.0026722103357315063,-0.003633931279182434
66,7,6878,-0.002944160485640168,-0.0030331630259752274,-8.900254033505917e-05
66,7,2717,-0.0022001713514328003,0.002350851893424988,0.004551023244857788
66,7,5925,-0.0018129795789718628,-0.004696812480688095,-0.0028838329017162323
66,7,10682,-0.0018011368811130524,0.006906721740961075,0.008707858622074127
66,7,458,-0.0017712274566292763,0.00242504570633173,0.004196273162961006
66,7,9528,-0.0016309088096022606,-0.0007775262929499149,0.0008533825166523457
66,7,1864,-0.0015882470179349184,0.00040546967647969723,0.0019937166944146156
66,7,7075,-0.001331827836111188,-0.00013965857215225697,0.001192169263958931
66,7,2225,-0.001323167933151126,0.00040309526957571507,0.001726263202726841
66,7,2665,-0.0013042404316365719,0.0018440536223351955,0.0031482940539717674
66,7,7253,-0.0012069493532180786,0.001237615942955017,0.0024445652961730957
66,7,8392,-0.0011865284759551287,0.0004941935185343027,0.0016807219944894314
66,7,9824,-0.001169971190392971,0.0007699532434344292,0.0019399244338274002
66,7,1715,-0.0011648498475551605,-0.0038480982184410095,-0.002683248370885849
66,7,60,-0.0011521391570568085,-0.0022706203162670135,-0.001118481159210205
66,7,6768,-0.0010579456575214863,-2.1787382138427347e-05,0.0010361582972109318
66,7,4905,-0.001048197504132986,-0.00023340759798884392,0.0008147899061441422
66,7,9384,-0.001029107253998518,-0.00032726628705859184,0.0007018409669399261
66,7,4960,-0.0010261312127113342,0.0007705762982368469,0.0017967075109481812
66,7,5982,-0.0010216659866273403,0.0004176325164735317,0.001439298503100872
66,8,1048,0.005700230598449707,-0.014291882514953613,-0.01999211311340332
66,8,11094,0.0024349428713321686,-0.0031830277293920517,-0.00561797060072422
66,8,2383,0.0023012026213109493,-0.0004212767817080021,-0.0027224794030189514
66,8,4153,0.0021297745406627655,0.008300062268972397,0.006170287728309631
66,8,11669,0.001912180334329605,-0.00015781447291374207,-0.002069994807243347
66,8,10967,0.0018606153316795826,0.00095790671184659,-0.0009027086198329926
66,8,13982,0.0018481016159057617,-0.0038398057222366333,-0.005687907338142395
66,8,3610,0.0018000900745391846,0.0009047165513038635,-0.000895373523235321
66,8,3995,0.0017267237417399883,0.0015356456860899925,-0.0001910780556499958
66,8,11006,0.001654522493481636,-0.0017859619110822678,-0.003440484404563904
66,8,8295,0.0015226821415126324,-0.0007605482824146748,-0.002283230423927307
66,8,6948,0.0013899244368076324,-0.00103754922747612,-0.0024274736642837524
66,8,1407,0.001349382335320115,1.186430745292455e-05,-0.0013375179842114449
66,8,13226,0.0012989938259124756,-0.0030036121606826782,-0.004302605986595154
66,8,9244,0.001295055029913783,0.000714221503585577,-0.0005808335263282061
66,8,13659,0.0012606773525476456,0.000550044234842062,-0.0007106331177055836
66,8,1854,0.0012421980500221252,0.002420470118522644,0.0011782720685005188
66,8,1056,0.0012263953685760498,-0.0012456178665161133,-0.002472013235092163
66,8,5710,0.0011703986674547195,-0.0013380590826272964,-0.002508457750082016
66,8,7120,0.0011421367526054382,-0.0015740469098091125,-0.0027161836624145508
66,8,2823,-0.002708941698074341,0.0020124614238739014,0.004721403121948242
66,8,1960,-0.0022880584001541138,-0.0034093260765075684,-0.0011212676763534546
66,8,4326,-0.0022520776838064194,-0.0001414027065038681,0.0021106749773025513
66,8,1736,-0.0021644216030836105,0.00017830717843025923,0.0023427288979291916
66,8,62,-0.00186842679977417,-0.0037803053855895996,-0.0019118785858154297
66,8,7061,-0.0017678923904895782,0.001161862164735794,0.0029297545552253723
66,8,11908,-0.0017036101780831814,-0.0003529363311827183,0.001350673846900463
66,8,14245,-0.0015208730474114418,-0.0003505544736981392,0.0011703185737133026
66,8,7167,-0.0014102654531598091,0.0019220197573304176,0.0033322852104902267
66,8,4801,-0.0013589020818471909,0.0002626609057188034,0.0016215629875659943
66,8,9245,-0.0013583898544311523,-0.005184948444366455,-0.0038265585899353027
66,8,2363,-0.0013341146986931562,-0.002014405094087124,-0.0006802903953939676
66,8,12866,-0.0013229049509391189,-0.0010256292298436165,0.0002972757210955024
66,8,6384,-0.0013202745467424393,-0.004722971469163895,-0.0034026969224214554
66,8,8961,-0.0013093873858451843,0.0058159008622169495,0.007125288248062134
66,8,3906,-0.001259874552488327,-0.0006296709179878235,0.0006302036345005035
66,8,418,-0.0012107016518712044,-0.00017249677330255508,0.0010382048785686493
66,8,2033,-0.0011542788706719875,-0.0018169311806559563,-0.0006626523099839687
66,8,9193,-0.001150740310549736,0.0015219468623399734,0.0026726871728897095
66,8,9062,-0.0011268062517046928,-0.0016933418810367584,-0.0005665356293320656
66,9,5447,0.002517934888601303,-0.0028870850801467896,-0.005405019968748093
66,9,2224,0.00249622855335474,0.0057134684175252914,0.0032172398641705513
66,9,9626,0.0022701919078826904,0.007681503891944885,0.005411311984062195
66,9,9142,0.002005482092499733,0.005382310599088669,0.003376828506588936
66,9,3505,0.00180855393409729,0.003119558095932007,0.0013110041618347168
66,9,8587,0.0017714258283376694,-0.0009055053815245628,-0.002676931209862232
66,9,11223,0.0017059575766324997,0.006189364939928055,0.004483407363295555
66,9,10836,0.0015366151928901672,0.003440290689468384,0.0019036754965782166
66,9,12909,0.001513838768005371,0.0031599104404449463,0.0016460716724395752
66,9,967,0.0014991313219070435,0.0023982813581824303,0.0008991500362753868
66,9,3534,0.0014653662219643593,-0.0004582805559039116,-0.0019236467778682709
66,9,7064,0.001400962471961975,-0.002937968820333481,-0.004338931292295456
66,9,9893,0.001295141875743866,-0.003096655011177063,-0.004391796886920929
66,9,13507,0.0012252945452928543,0.0018324404954910278,0.0006071459501981735
66,9,1137,0.0012124376371502876,0.0025081969797611237,0.001295759342610836
66,9,10839,0.0012009963393211365,0.0034222565591335297,0.002221260219812393
66,9,9803,0.0011909682070836425,0.0013490812852978706,0.00015811307821422815
66,9,8228,0.0011878167279064655,-0.0008975318633019924,-0.002085348591208458
66,9,265,0.0011450685560703278,-0.0006842613220214844,-0.0018293298780918121
66,9,10784,0.001115014310926199,0.00026333844289183617,-0.0008516758680343628
66,9,6966,-0.004024237394332886,-0.011271893978118896,-0.007247656583786011
66,9,8617,-0.002003280445933342,0.002103528007864952,0.004106808453798294
66,9,6806,-0.0018059267895296216,8.408341091126204e-05,0.0018900102004408836
66,9,505,-0.0017462298274040222,0.005428679287433624,0.0071749091148376465
66,9,4127,-0.0017114169895648956,0.0017691515386104584,0.003480568528175354
66,9,2134,-0.0016339868307113647,0.004951339215040207,0.006585326045751572
66,9,12002,-0.0016299868002533913,0.001567821018397808,0.0031978078186511993
66,9,7055,-0.0015873578377068043,0.0007874215953052044,0.0023747794330120087
66,9,13956,-0.001532524824142456,-0.004974424839019775,-0.0034419000148773193
66,9,3124,-0.0015305369161069393,-0.001597156748175621,-6.661983206868172e-05
66,9,5487,-0.0014705508947372437,-0.00249595008790493,-0.0010253991931676865
66,9,9498,-0.001340918242931366,0.0019342638552188873,0.0032751820981502533
66,9,13113,-0.0013131871819496155,0.0017368607223033905,0.003050047904253006
66,9,10345,-0.0012657595798373222,-0.0013780351728200912,-0.00011227559298276901
66,9,2364,-0.001253584399819374,-0.0003268318250775337,0.0009267525747418404
66,9,4386,-0.0011823840904980898,-0.0009186160750687122,0.00026376801542937756
66,9,9447,-0.0011815344914793968,0.001688697375357151,0.002870231866836548
66,9,4885,-0.0011801503133028746,-0.002118002623319626,-0.0009378523100167513
66,9,13873,-0.001164457993581891,-0.0004783542826771736,0.0006861037109047174
66,9,12356,-0.0011341507779434323,-0.001090948935598135,4.320179868955165e-05
66,10,2188,0.004486618563532829,-7.490269490517676e-05,-0.004561521112918854
66,10,9925,0.004199132323265076,-0.0038806796073913574,-0.008079811930656433
66,10,5914,0.003438882529735565,0.001164078712463379,-0.0022748038172721863
66,10,11678,0.0017188566271215677,0.0018603485077619553,0.00014149193884804845
66,10,11815,0.0016995451878756285,0.0017381832003593445,3.863801248371601e-05
66,10,12004,0.0016443897038698196,-0.0023286323994398117,-0.003973022103309631
66,10,13671,0.0015823692083358765,0.00305962935090065,0.0014772601425647736
66,10,12525,0.0015564747154712677,0.0037944987416267395,0.002238024026155472
66,10,9341,0.0015522819012403488,0.0015272959135472775,-2.498599496902898e-05
66,10,12866,0.0015412569046020508,-0.0007310649380087852,-0.002272321842610836
66,10,1234,0.001493748277425766,-0.003448035567998886,-0.004941783845424652
66,10,10665,0.0014448286965489388,0.002835763618350029,0.0013909349218010902
66,10,11085,0.0014431814197450876,-0.0005601558368653059,-0.0020033372566103935
66,10,10100,0.0014054393395781517,-0.001233525574207306,-0.0026389649137854576
66,10,12383,0.0014029443264007568,-0.002311350777745247,-0.0037142951041460037
66,10,6608,0.0013929978013038635,-0.0010930374264717102,-0.0024860352277755737
66,10,3204,0.0013674795627593994,-0.002002716064453125,-0.0033701956272125244
66,10,8329,0.0013488158583641052,0.002848610281944275,0.0014997944235801697
66,10,9921,0.0012907162308692932,-0.0014685988426208496,-0.002759315073490143
66,10,1545,0.0012618168257176876,-0.0006346828304231167,-0.0018964996561408043
66,10,1970,-0.004494916647672653,-0.00902203842997551,-0.0045271217823028564
66,10,10979,-0.002337902784347534,-0.0037999749183654785,-0.0014620721340179443
66,10,3454,-0.0019511356949806213,0.0013461746275424957,0.003297310322523117
66,10,5762,-0.0017910897731781006,-0.005007922649383545,-0.0032168328762054443
66,10,815,-0.0016904061194509268,-0.0017078034579753876,-1.739728031679988e-05
66,10,2329,-0.0016718991100788116,-0.0026848111301660538,-0.0010129120200872421
66,10,1952,-0.001633922103792429,0.0006449506618082523,0.0022788727656006813
66,10,13997,-0.0016153855249285698,-0.002380901947617531,-0.000765516422688961
66,10,11581,-0.001598462462425232,0.010096035897731781,0.011694498360157013
66,10,7479,-0.0014855414628982544,-0.002953246235847473,-0.0014677047729492188
66,10,5823,-0.0014460940146818757,-0.0014643780887126923,-1.8284044926986098e-05
66,10,659,-0.0014156353427097201,-0.00018399849068373442,0.0012316368520259857
66,10,5184,-0.0012980320025235415,0.0004946503322571516,0.001792682334780693
66,10,6994,-0.0012710841838270426,-0.000790896825492382,0.00048018735833466053
66,10,5997,-0.001260033342987299,-0.0021488144993782043,-0.0008887811563909054
66,10,11055,-0.0012370811309665442,-0.00019336282275617123,0.001043718308210373
66,10,11940,-0.0011963685974478722,-0.0003160014748573303,0.0008803671225905418
66,10,3201,-0.0011830832809209824,-0.0027952641248703003,-0.001612180843949318
66,10,10559,-0.0011814804747700691,-0.003640996292233467,-0.002459515817463398
66,10,1801,-0.001172941643744707,0.0003748084418475628,0.00154775008559227
66,11,11889,0.002708449959754944,0.01293337345123291,0.010224923491477966
66,11,3163,0.002661505714058876,0.005108322948217392,0.002446817234158516
66,11,7062,0.0019324496388435364,0.005010608583688736,0.0030781589448451996
66,11,4146,0.0018960200250148773,0.004084736108779907,0.00218871608376503
66,11,1367,0.0018592989072203636,0.000810747966170311,-0.0010485509410500526
66,11,14282,0.0018547670915722847,0.0006632357835769653,-0.0011915313079953194
66,11,9785,0.001790713518857956,0.0030149556696414948,0.0012242421507835388
66,11,6421,0.001769084483385086,0.005610622465610504,0.003841537982225418
66,11,6339,0.0016480498015880585,0.012432988733053207,0.010784938931465149
66,11,5716,0.001635632012039423,0.002270050346851349,0.0006344183348119259
66,11,6456,0.0015782928094267845,0.0029184650629758835,0.001340172253549099
66,11,9864,0.001571096945554018,0.0018959306180477142,0.0003248336724936962
66,11,4260,0.0015362168196588755,-0.0005308284889906645,-0.00206704530864954
66,11,4240,0.0015324680134654045,0.0027634669095277786,0.0012309988960623741
66,11,12204,0.0015150215476751328,0.0005283677019178867,-0.000986653845757246
66,11,14212,0.0014843372628092766,-0.0017604930326342583,-0.003244830295443535
66,11,406,0.0014455020427703857,-0.00466262549161911,-0.006108127534389496
66,11,12490,0.001398633699864149,0.0019157622009515762,0.0005171285010874271
66,11,6163,0.001375783234834671,0.005781736224889755,0.004405952990055084
66,11,10816,0.0013000331819057465,0.0016483478248119354,0.00034831464290618896
66,11,5587,-0.0030970461666584015,0.004128020256757736,0.007225066423416138
66,11,8145,-0.0029255636036396027,0.0033597461879253387,0.006285309791564941
66,11,2041,-0.002724945545196533,0.004587918519973755,0.007312864065170288
66,11,10881,-0.0022904807701706886,-0.0045878347009420395,-0.002297353930771351
66,11,10998,-0.002025310415774584,0.001511388923972845,0.003536699339747429
66,11,10950,-0.0018748185830190778,-3.271468449383974e-05,0.001842103898525238
66,11,13746,-0.0018662698566913605,-0.006374917924404144,-0.004508648067712784
66,11,10626,-0.0017084438586607575,-0.0018467232584953308,-0.00013827939983457327
66,11,7575,-0.0016023749485611916,-0.0019459649920463562,-0.00034359004348516464
66,11,1423,-0.0015884730964899063,-0.00047192908823490143,0.0011165440082550049
66,11,8807,-0.001556313131004572,-0.0028807492926716805,-0.0013244361616671085
66,11,12351,-0.0015482176095247269,-0.0037642158567905426,-0.0022159982472658157
66,11,3012,-0.0014540143311023712,0.002460440620779991,0.003914454951882362
66,11,13364,-0.0014464035630226135,-0.004774019122123718,-0.0033276155591011047
66,11,2951,-0.0014172708615660667,-0.0012038103304803371,0.0002134605310857296
66,11,1387,-0.0013550184667110443,-0.0008964557200670242,0.0004585627466440201
66,11,1198,-0.0013316386612132192,-0.0013483688235282898,-1.6730191418901086e-05
66,11,12940,-0.0013074753805994987,-0.002172360196709633,-0.0008648848161101341
66,11,8490,-0.0012941323220729828,-0.003484826534986496,-0.002190694212913513
66,11,6129,-0.001289602369070053,-7.521733641624451e-05,0.0012143850326538086
66,12,9446,0.0024091918021440506,0.0018866732716560364,-0.0005225185304880142
66,12,3654,0.002126462757587433,-0.007146179676055908,-0.009272642433643341
66,12,6219,0.002025291323661804,-0.0027599558234214783,-0.0047852471470832825
66,12,8012,0.0018517149146646261,0.0022890930995345116,0.00043737818486988544
66,12,13957,0.0018218362238258123,0.0024193115532398224,0.00059747532941401
66,12,10461,0.0018176115117967129,0.0009448262862861156,-0.0008727852255105972
66,12,4597,0.0017504813149571419,0.002687666565179825,0.000937185250222683
66,12,2953,0.0015430457424372435,0.0020947642624378204,0.000551718520000577
66,12,2328,0.0014686957001686096,0.0015792343765497208,0.00011053867638111115
66,12,3012,0.001466791145503521,-0.001475202850997448,-0.002941993996500969
66,12,13868,0.0014376025646924973,0.0008913567289710045,-0.0005462458357214928
66,12,5606,0.0013689370825886726,-0.0026147617027163506,-0.003983698785305023
66,12,5929,0.001328079029917717,-0.0017542820423841476,-0.0030823610723018646
66,12,6487,0.0013273796066641808,0.001951891928911209,0.0006245123222470284
66,12,5148,0.0012915506958961487,-0.0008978694677352905,-0.002189420163631439
66,12,12559,0.0012900950387120247,-0.0010026702657341957,-0.0022927653044462204
66,12,3935,0.00128178671002388,0.0025309324264526367,0.0012491457164287567
66,12,4144,0.001270250417292118,0.0011610658839344978,-0.00010918447514995933
66,12,155,0.0012451045913621783,0.0013201069086790085,7.500234642066061e-05
66,12,10275,0.0012437934055924416,0.0035133492201566696,0.002269555814564228
66,12,1062,-0.003023095428943634,0.002801019698381424,0.005824115127325058
66,12,11237,-0.0025756191462278366,-0.000876210629940033,0.0016994085162878036
66,12,6373,-0.002441123127937317,-0.0003051403909921646,0.0021359827369451523
66,12,11962,-0.002383001148700714,0.004309777170419693,0.006692778319120407
66,12,7964,-0.0022928304970264435,-0.00147247314453125,0.0008203573524951935
66,12,260,-0.002156652044504881,-0.0018570199608802795,0.00029963208362460136
66,12,8956,-0.002126583829522133,0.0012799501419067383,0.003406533971428871
66,12,9183,-0.001955025363713503,-8.551450446248055e-05,0.0018695108592510223
66,12,12026,-0.0019247746095061302,0.002611282281577587,0.004536056891083717
66,12,853,-0.0018539499724283814,1.5081732271937653e-06,0.0018554581329226494
66,12,768,-0.0018290001899003983,0.0007148236036300659,0.002543823793530464
66,12,8378,-0.001771043986082077,-0.0005270875990390778,0.0012439563870429993
66,12,7839,-0.001618904061615467,-0.0032357312738895416,-0.0016168272122740746
66,12,3861,-0.0016157552599906921,0.0018477961421012878,0.00346355140209198
66,12,7272,-0.0016035466687753797,-0.0016770148649811745,-7.346819620579481e-05
66,12,7307,-0.001496482640504837,-0.0053445808589458466,-0.0038480982184410095
66,12,1495,-0.0014846115373075008,-0.0017646774649620056,-0.0002800659276545048
66,12,10674,-0.0014630132354795933,-0.001179499551653862,0.0002835136838257313
66,12,4992,-0.0014535170048475266,0.003939623013138771,0.005393140017986298
66,12,7929,-0.0014315617736428976,-0.0014595282264053822,-2.7966481866315007e-05
