trace_target_layer,trace_target_resid_kind,basis_label,layer,head,pair_idx,pair_indicator,benign_filename,malicious_filename,benign_projection,malicious_projection,delta_projection
13,pre,mean_delta,2,8,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.00019097328186035156,-0.0001367330551147461,-0.00032770633697509766
13,pre,mean_delta,2,9,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0007691383361816406,-0.0008864402770996094,-0.00011730194091796875
13,pre,mean_delta,2,10,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.00380706787109375,-0.00337982177734375,0.00042724609375
13,pre,mean_delta,2,11,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.002048492431640625,-0.002105712890625,-5.7220458984375e-05
13,pre,mean_delta,2,12,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0019006729125976562,0.0005135536193847656,0.002414226531982422
13,pre,mean_delta,2,13,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.0003204345703125,0.0005235671997070312,0.00020313262939453125
13,pre,mean_delta,2,14,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0004172325134277344,-0.0005583763122558594,-0.000141143798828125
13,pre,mean_delta,2,15,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0031299591064453125,-0.003437042236328125,-0.0003070831298828125
13,pre,mean_delta,2,16,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0007429122924804688,0.0006198883056640625,0.0013628005981445312
13,pre,mean_delta,2,17,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.005084991455078125,-0.0033016204833984375,0.0017833709716796875
13,pre,mean_delta,2,18,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.00225067138671875,-0.0022430419921875,7.62939453125e-06
13,pre,mean_delta,2,19,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0005202293395996094,-0.0006036758422851562,-8.344650268554688e-05
13,pre,mean_delta,2,20,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.0003173351287841797,0.0007238388061523438,0.00040650367736816406
13,pre,mean_delta,2,21,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.000995635986328125,0.0006456375122070312,-0.00034999847412109375
13,pre,mean_delta,2,22,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0027923583984375,-0.0027408599853515625,5.14984130859375e-05
