trace_target_layer,trace_target_resid_kind,basis_label,layer,head,pair_idx,pair_indicator,benign_filename,malicious_filename,benign_projection,malicious_projection,delta_projection
13,pre,mean_delta,5,15,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0018482208251953125,0.00402069091796875,0.0021724700927734375
13,pre,mean_delta,5,16,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.00362396240234375,0.005184173583984375,0.001560211181640625
13,pre,mean_delta,5,17,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.001373291015625,0.0016508102416992188,0.00027751922607421875
13,pre,mean_delta,5,18,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0009784698486328125,-0.0003800392150878906,0.0005984306335449219
13,pre,mean_delta,5,19,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.00287628173828125,0.0008997917175292969,0.003776073455810547
13,pre,mean_delta,5,20,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0009527206420898438,0.0012407302856445312,0.002193450927734375
13,pre,mean_delta,5,21,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0018072128295898438,0.0021610260009765625,0.00035381317138671875
13,pre,mean_delta,5,22,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0013170242309570312,0.0015506744384765625,0.00023365020751953125
13,pre,mean_delta,5,23,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.00048804283142089844,-0.0012378692626953125,-0.0007498264312744141
13,pre,mean_delta,5,24,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.01042938232421875,-0.010467529296875,-3.814697265625e-05
13,pre,mean_delta,5,25,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0232086181640625,-0.0193328857421875,0.003875732421875
13,pre,mean_delta,5,26,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.002300262451171875,-0.0016298294067382812,0.0006704330444335938
13,pre,mean_delta,5,27,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0006365776062011719,0.00238800048828125,0.0017514228820800781
